,client_msg_id,type,text,user,ts,team,blocks,bot_id,bot_profile,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,subscribed,reactions,subtype,inviter,edited,attachments,Channel_id,Channel_name,bot_link,purpose
297,f20f2140-0669-4bfd-8ba9-6a5031754272,message,"aún no le agregué eso, pero apenas pueda les aviso",U01BS8YKHS8,1601904994.0026,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'XGEnw', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'aún no le agregué eso, pero apenas pueda les aviso'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
298,fadd6f7d-5535-4b5a-8995-ba20f3009750,message,Hola Lean ! buenos días!,U01BS8YKHS8,1601904963.0019,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'nGfs5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hola Lean ! buenos días!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
299,49a8e651-24de-478b-b22d-519b63dc27b3,message,Te deja leer las conversaciones?,U01BYMTTXCH,1601904957.0016,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '1f9xL', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Te deja leer las conversaciones?'}]}]}]",,,,,,,,,,,,,,,"{'user': 'U01BYMTTXCH', 'ts': '1601904962.000000'}",,C01BSU4AC2Y,test,,
300,eb8ab793-b61b-4adb-ba33-a00d161b7a0a,message,Bien Vero!,U01BYMTTXCH,1601904932.0009,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '+APj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Bien Vero!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
301,129c4e23-084c-44b2-8d90-440622bbdc48,message,Buenas!,U01BYMTTXCH,1601904927.0006,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'nsHf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Buenas!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
302,521e4ab3-1ba7-4a60-a54b-501c55d34421,message,:+1:,U01B5AQPV39,1601888789.0002,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'DJNzi', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': '+1'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
303,cdcd71d2-8bed-4a8e-9728-1278d2d0c7f6,message,Habemus Bot !!!!,U01BS8YKHS8,1601773936.0014,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'eWf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Habemus Bot !!!!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
304,,message,Hello <@U01BS8YKHS8>! :tada:,U01BXC8LK27,1601773907.0012,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
305,5c3eee52-7e0f-474a-9c65-44a478208690,message,<@U01BXC8LK27> hi!,U01BS8YKHS8,1601773905.0011,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'BKlf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01BXC8LK27'}, {'type': 'text', 'text': ' hi!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
306,536daa25-5536-4dc7-af3d-fa221a2a9fd0,message,hi!,U01BS8YKHS8,1601773873.0007,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'r7T', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'hi!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
307,,message,<@U01BXC8LK27> se ha unido al canal,U01BXC8LK27,1601773866.0005,,,,,,,,,,,,,,,channel_join,U01BS8YKHS8,,,C01BSU4AC2Y,test,,
308,b4df7318-4272-4709-abe8-9496251ed1fe,message,hi !,U01BS8YKHS8,1601773772.0003,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'cxx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'hi !'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
309,,message,added an integration to this channel: <https://teampulseespacio.slack.com/services/B01C3DMJ3UL|mi_primer_bot>,U01BS8YKHS8,1601773646.0001,,,B01C3DMJ3UL,,,,,,,,,,,,bot_add,,,,C01BSU4AC2Y,test,<https://teampulseespacio.slack.com/services/B01C3DMJ3UL|mi_primer_bot>,
310,a94fa6f3-fa29-4200-b6fc-70db0d1c0681,message,:clap:  :clap:,U01BH0Q8MHB,1601768814.0004,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Pt+', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'clap'}, {'type': 'text', 'text': '  '}, {'type': 'emoji', 'name': 'clap'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
311,dc100f51-8f9d-40a9-891e-ab88a50c50e2,message,Bien ahi Vero!,U01BYMTTXCH,1601765104.0003,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '9G1', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Bien ahi Vero!'}]}]}]",,,,,,,,,,,,,,,,,C01BSU4AC2Y,test,,
312,,message,added an integration to this channel: <https://teampulseespacio.slack.com/services/B01BGDTBQGP|mi_primer_bot>,U01BS8YKHS8,1601765061.0001,,,B01BGDTBQGP,,,,,,,,,,,,bot_add,,,,C01BSU4AC2Y,test,<https://teampulseespacio.slack.com/services/B01BGDTBQGP|mi_primer_bot>,
313,,message,<@U01C9U40LTS> se ha unido al canal,U01C9U40LTS,1601467212.0001,,,,,,,,,,,,,,,channel_join,,,,C01BSU4AC2Y,test,,
314,,message,<@U01BL3ARGV8> se ha unido al canal,U01BL3ARGV8,1601403278.0015,,,,,,,,,,,,,,,channel_join,,,,C01BSU4AC2Y,test,,
315,,message,<@U01B5AZNSB1> se ha unido al canal,U01B5AZNSB1,1601391184.0014,,,,,,,,,,,,,,,channel_join,,,,C01BSU4AC2Y,test,,
316,,message,<@U01BYMTTXCH> se ha unido al canal,U01BYMTTXCH,1601389612.0012,,,,,,,,,,,,,,,channel_join,U01B5AQPV39,,,C01BSU4AC2Y,test,,
317,,message,<@U01BS8YKHS8> se ha unido al canal,U01BS8YKHS8,1601389612.0010002,,,,,,,,,,,,,,,channel_join,U01B5AQPV39,,,C01BSU4AC2Y,test,,
318,,message,<@U01BL9EATFV> se ha unido al canal,U01BL9EATFV,1601389612.0008,,,,,,,,,,,,,,,channel_join,U01B5AQPV39,,,C01BSU4AC2Y,test,,
319,,message,<@U01BH0Q8MHB> se ha unido al canal,U01BH0Q8MHB,1601389611.0005,,,,,,,,,,,,,,,channel_join,U01B5AQPV39,,,C01BSU4AC2Y,test,,
320,,message,<@U01BDB84630> se ha unido al canal,U01BDB84630,1601389611.0003,,,,,,,,,,,,,,,channel_join,U01B5AQPV39,,,C01BSU4AC2Y,test,,
321,,message,<@U01B5AQPV39> ha definido la finalidad del canal: Canal para uso de pruebas,U01B5AQPV39,1601388378.0003,,,,,,,,,,,,,,,channel_purpose,,,,C01BSU4AC2Y,test,,Canal para uso de pruebas
322,,message,<@U01B5AQPV39> se ha unido al canal,U01B5AQPV39,1601388378.0002,,,,,,,,,,,,,,,channel_join,,,,C01BSU4AC2Y,test,,
0,4ff411fb-d295-4488-9315-a8beb39f497a,message,"<https://www.youtube.com/watch?v=_jWbkuDmpAI>

Esto es muy interesante.",U01B5AQPV39,1604588204.0007,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '0zM', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=_jWbkuDmpAI'}, {'type': 'text', 'text': '\n\nEsto es muy interesante.'}]}]}]",,,,,,,,,,,,,,,,"[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Crystal Knows LinkedIn: Como VENDER ANALIZANDO a tu Cliente en LinkedIn', 'title_link': 'https://www.youtube.com/watch?v=_jWbkuDmpAI', 'author_name': 'Luis Prado', 'author_link': 'https://www.youtube.com/channel/UC2JIXWmpDwlDcaFry2-Jtig', 'thumb_url': 'https://i.ytimg.com/vi/_jWbkuDmpAI/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Crystal Knows LinkedIn: Como VENDER ANALIZANDO a tu Cliente en LinkedIn', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/_jWbkuDmpAI?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=_jWbkuDmpAI', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=_jWbkuDmpAI'}]",C01BDAZ7YVC,general,,
1,d5f8883f-4b58-4e20-ab2e-6c802806a093,message,"Hola.

Posiblemente les llegue un mail de la aceleradora ISDI, revisen su SPAM.
Desconozco el contenido.

Un saludo.",U01B5AQPV39,1604420361.0012,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '8NIVw', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hola.\n\nPosiblemente les llegue un mail de la aceleradora ISDI, revisen su SPAM.\nDesconozco el contenido.\n\nUn saludo.'}]}]}]",,,,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
2,7ec26e5f-ae33-4ec7-8748-1645b44dc88a,message,"Hola a todos.

Buenos días. Vi esto y me pareció interesante. Buena semana.",U01B5AQPV39,1604330683.0001,,"[{'type': 'rich_text', 'block_id': 'V871', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hola a todos.\n\nBuenos días. Vi esto y me pareció interesante. Buena semana.'}]}]}]",,,"[{'id': 'F01E73Q53R7', 'created': 1604330681, 'timestamp': 1604330681, 'name': '20201029_212905.jpg', 'title': 'Imagen de Android', 'mimetype': 'image/jpeg', 'filetype': 'jpg', 'pretty_type': 'JPEG', 'user': 'U01B5AQPV39', 'editable': False, 'size': 34964, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01E73Q53R7/20201029_212905.jpg', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01E73Q53R7/download/20201029_212905.jpg', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_64.jpg', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_80.jpg', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_360.jpg', 'thumb_360_w': 360, 'thumb_360_h': 188, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_480.jpg', 'thumb_480_w': 480, 'thumb_480_h': 251, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_160.jpg', 'thumb_720': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_720.jpg', 'thumb_720_w': 720, 'thumb_720_h': 376, 'thumb_800': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_800.jpg', 'thumb_800_w': 800, 'thumb_800_h': 418, 'thumb_960': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_960.jpg', 'thumb_960_w': 960, 'thumb_960_h': 502, 'thumb_1024': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01E73Q53R7-775ef3b18c/20201029_212905_1024.jpg', 'thumb_1024_w': 1024, 'thumb_1024_h': 535, 'original_w': 1024, 'original_h': 535, 'thumb_tiny': 'AwAZADC+xbccZoG8+tPwPSgnbjA6ntQALnHzUuQe/SmjG9uefrQpGWx1+lACqdwzgj60KSVGcZ9qRTlemDQm7HzUABcA4IP1peuCKWigBAoBzS4xRRQAUUUUAf/Z', 'permalink': 'https://teampulseespacio.slack.com/files/U01B5AQPV39/F01E73Q53R7/20201029_212905.jpg', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01E73Q53R7-e181f0ea04', 'is_starred': False, 'has_rich_preview': False}]",True,False,1604330683.0001,1.0,1.0,1604350755.0004,['U01BH0Q8MHB'],False,,,,,,C01BDAZ7YVC,general,,
3,,message,Se descargaron 107 mensajes del canal general,U01BXC8LK27,1604074456.0001,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
4,,message,Se descargaron 106 mensajes del canal general,U01BXC8LK27,1603989858.0001,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
5,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603910144.0086,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
6,,message,Se descargaron 1 mensajes del canal general,U01BXC8LK27,1603906499.0085,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
7,,message,"Ok, descargando :hourglass_flowing_sand:",U01BXC8LK27,1603906498.0084,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
8,,message,Se descargaron 0 mensajes del canal general,U01BXC8LK27,1603903560.0083,T01BYMK9H7B,,B01CM1J688G,"{'id': 'B01CM1J688G', 'deleted': False, 'name': 'mi_primer_bot', 'updated': 1601765062, 'app_id': 'A01C9PPRZLZ', 'icons': {'image_36': 'https://a.slack-edge.com/80588/img/plugins/app/bot_36.png', 'image_48': 'https://a.slack-edge.com/80588/img/plugins/app/bot_48.png', 'image_72': 'https://a.slack-edge.com/80588/img/plugins/app/service_72.png'}, 'team_id': 'T01BYMK9H7B'}",,,,,,,,,,,,,,,C01BDAZ7YVC,general,,
